"id";"nominativo"
"110";"Alba"
"225";"Atelier test 2"
"86";"Bari"
"81";"Bologna"
"135";"Borgomanero"
"59";"Brescia"
"356";"Brugnato 5 Terre Outlet Village"
"101";"Cagliari"
"313";"Caserta"
"79";"Catania"
"229";"Citta' Sant'Angelo"
"103";"Cosenza"
"90";"Firenze"
"294";"Franciacorta"
"149";"Frosinone"
"73";"Genova"
"224";"In Fiera"
"60";"Livorno"
"299";"Mantova"
"329";"Messina"
"65";"Milano"
"207";"Mondovi'"
"136";"Monza"
"82";"Napoli"
"71";"Padova"
"97";"Palermo"
"140";"Perugia"
"126";"Pescara"
"145";"Piacenza"
"152";"Puglia Village"
"49";"Reggio Emilia"
"55";"Rimini"
"61";"Roma"
"100";"Salerno"
"148";"San Benedetto del Tronto"
"137";"Sartoria Napoli"
"204";"SEDE REGGIO"
"234";"Sicilia Village"
"76";"Torino"
"129";"Trento"
"128";"Treviso"
"134";"Trieste"
"111";"Udine"
"91";"Valdichiana"
"284";"Valmontone"
"93";"Varese"
"77";"Verona"
"150";"Vicenza"
"75";"Vigevano"
